filename,basename,toolid,toolmode,parser_version,runid,start,duration,exit_code,findings,infos,errors,fails
../experimento/contratos/0x5287ede26a458e5a0bc7f3d37e654cbbc0f61c94.sol,0x5287ede26a458e5a0bc7f3d37e654cbbc0f61c94.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746153509.9590254,2.39858341217041,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_VIEW,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x54169281e5403cbf99397c53cc47ff4202419515.sol,0x54169281e5403cbf99397c53cc47ff4202419515.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746283944.720427,2.2086381912231445,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_UINT_CANT_BE_NEGATIVE,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x546db1b58755B81956e8d8A184055d574C3A893d.sol,0x546db1b58755B81956e8d8A184055d574C3A893d.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746230444.0076532,1.9810245037078857,0,"{SOLIDITY_DIV_MUL,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x551c2466bbB896088c2eEa0F68E630Ba7823bb13.sol,0x551c2466bbB896088c2eEa0F68E630Ba7823bb13.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746137414.146901,2.380434036254883,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_TX_ORIGIN,SOLIDITY_UNCHECKED_CALL,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x55b29f53813B2c4105F9883222175cA4BaA9FD45.sol,0x55b29f53813B2c4105F9883222175cA4BaA9FD45.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746168519.3463998,2.190377712249756,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x55b6b579579a44297ab1206a4049203ee7d6c5ab.sol,0x55b6b579579a44297ab1206a4049203ee7d6c5ab.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746216395.1734104,1.9674310684204102,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x5717e996F6Cb34F7Ca34f0F29cB16DB04c44CAf0.sol,0x5717e996F6Cb34F7Ca34f0F29cB16DB04c44CAf0.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746207498.4059188,2.160201072692871,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x58c8A2c71E52AB131825171F8e1485aD490a09A0.sol,0x58c8A2c71E52AB131825171F8e1485aD490a09A0.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746175451.6706123,2.3171584606170654,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x59Da89b92e1d48e379847954e54aa84aE78eb035.sol,0x59Da89b92e1d48e379847954e54aa84aE78eb035.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746166237.313199,2.2043955326080322,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_OVERPOWERED_ROLE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SHOULD_NOT_BE_VIEW,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x5E0733d67581c66Ee8A4607DB7bE1a8992f608C4.sol,0x5E0733d67581c66Ee8A4607DB7bE1a8992f608C4.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746123611.8882835,2.0979766845703125,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x5a82ecd87de9d21e2ffadb617b73a325ee4705f4.sol,0x5a82ecd87de9d21e2ffadb617b73a325ee4705f4.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746307803.7983565,2.1066784858703613,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x5e3e1b6131211c93731f5f61733bc443b9ee1845.sol,0x5e3e1b6131211c93731f5f61733bc443b9ee1845.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746208905.2641492,2.2341535091400146,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x5e864Cc360cc88663a1c907a08EAca927137b519.sol,0x5e864Cc360cc88663a1c907a08EAca927137b519.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746296270.7858047,1.898744821548462,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x60735ea0D6545dD5307a1e337eC5E5351508b3fa.sol,0x60735ea0D6545dD5307a1e337eC5E5351508b3fa.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746171764.5562143,2.293962001800537,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_TX_ORIGIN,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x618af3a7c388502581207b82c57d640ba839081a.sol,0x618af3a7c388502581207b82c57d640ba839081a.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746160643.362845,2.905353307723999,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_REVERT_REQUIRE,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x626e4e3f1da99b9e7e88c44129203143926a15a4.sol,0x626e4e3f1da99b9e7e88c44129203143926a15a4.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746301487.6289883,2.3539206981658936,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_VIEW,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_UINT_CANT_BE_NEGATIVE,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x6288a2E05c63C9B59007e7000c20eE0d03Bf0446.sol,0x6288a2E05c63C9B59007e7000c20eE0d03Bf0446.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746289230.0836494,2.260249137878418,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x6944c787f64152c736d91cad95560f7267639de9.sol,0x6944c787f64152c736d91cad95560f7267639de9.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746273422.085706,2.281121253967285,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_DIV_MUL,SOLIDITY_ERC20_APPROVE,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x6cbf6f70b81ed898e98ea659c39d7f2459e52242.sol,0x6cbf6f70b81ed898e98ea659c39d7f2459e52242.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746162600.6950545,2.3439033031463623,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_VIEW,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_UINT_CANT_BE_NEGATIVE,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x6ddF8Cb69e2CfDf6c6C2C7e5e12521Bad6C9f3d4.sol,0x6ddF8Cb69e2CfDf6c6C2C7e5e12521Bad6C9f3d4.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746261269.8395915,2.268550395965576,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_TX_ORIGIN,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x6f58e7e2f29107958661f005074899f232dbf811.sol,0x6f58e7e2f29107958661f005074899f232dbf811.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746166235.1911302,2.121443510055542,0,"{SOLIDITY_ERC20_APPROVE,SOLIDITY_LOCKED_MONEY,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x73bb792359b3a2dc091b965a2303c5b3093001cd.sol,0x73bb792359b3a2dc091b965a2303c5b3093001cd.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746288694.5752518,1.9609596729278564,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x752ea1e5714f0c9cdb7b9245c747a8e65f7f3b14.sol,0x752ea1e5714f0c9cdb7b9245c747a8e65f7f3b14.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746259933.8334632,2.175757646560669,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x75391ea7f5d911f4631180b2d497aa373f4ac6fa.sol,0x75391ea7f5d911f4631180b2d497aa373f4ac6fa.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746217322.5260363,1.9871180057525635,0,"{SOLIDITY_ERC20_APPROVE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x7576585F946D1D29C2BF6d84eF259204e37bBf83.sol,0x7576585F946D1D29C2BF6d84eF259204e37bBf83.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746310433.043678,2.4144070148468018,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_UINT_CANT_BE_NEGATIVE,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x75A5a878760D11073fa9e6Cc75a47E197b908Db4.sol,0x75A5a878760D11073fa9e6Cc75a47E197b908Db4.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746174891.7410374,2.0024337768554688,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x76ac7eb71b7d7a6341ba583233eae574c54fe03c.sol,0x76ac7eb71b7d7a6341ba583233eae574c54fe03c.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746308815.8269897,2.22992205619812,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x77b3873850d03d90383ab0a61bf3f276cdfe10da.sol,0x77b3873850d03d90383ab0a61bf3f276cdfe10da.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746166174.715315,2.2752773761749268,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x78d06140116f131919da398fc1392de6631fd3ec.sol,0x78d06140116f131919da398fc1392de6631fd3ec.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746202906.8778508,2.6504554748535156,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x78d781d544C491EdE442ce4B161835248B46302E.sol,0x78d781d544C491EdE442ce4B161835248B46302E.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746249950.0056903,1.9462168216705322,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x792Ba2A17f9d16D237118287f9C73Bd85C15bc8d.sol,0x792Ba2A17f9d16D237118287f9C73Bd85C15bc8d.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746168508.422529,2.4392342567443848,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_TX_ORIGIN,SOLIDITY_UNCHECKED_CALL,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x797a71bd4d9676d70e578f97032c715b4b1f6355.sol,0x797a71bd4d9676d70e578f97032c715b4b1f6355.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746139131.3141503,2.4938080310821533,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_VIEW,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_UINT_CANT_BE_NEGATIVE,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x79a5ba306a98166b0b4bb29f9b31bfba412cf639.sol,0x79a5ba306a98166b0b4bb29f9b31bfba412cf639.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746195471.7504847,2.271580934524536,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_OVERPOWERED_ROLE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x7Cbb9cCEDc4A2ac194b597E82Ad9B2Ed00413894.sol,0x7Cbb9cCEDc4A2ac194b597E82Ad9B2Ed00413894.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746142908.9535458,2.8266959190368652,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_TX_ORIGIN,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x7b2aFFC3F2B0aE32543384F4B211162027193b43.sol,0x7b2aFFC3F2B0aE32543384F4B211162027193b43.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746194942.5140493,2.122915506362915,0,"{SOLIDITY_LOCKED_MONEY,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_REVERT_REQUIRE,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x7bc82b0775bd344b1ac048b258b2d371db5727a5.sol,0x7bc82b0775bd344b1ac048b258b2d371db5727a5.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746120324.1272156,1.9373281002044678,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x7bd64a26150ce0ecda2053e0ea1521f8fbb71ddc.sol,0x7bd64a26150ce0ecda2053e0ea1521f8fbb71ddc.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746271696.0962577,2.363114833831787,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_DIV_MUL,SOLIDITY_ERC20_APPROVE,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x80a2196b8e132e73a2b9213d51fe0eb544869bd1.sol,0x80a2196b8e132e73a2b9213d51fe0eb544869bd1.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746219101.9291072,2.458540201187134,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x81474A12BD42C48D75d38B213429F041cF6FeE86.sol,0x81474A12BD42C48D75d38B213429F041cF6FeE86.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746231049.3459556,2.083348035812378,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x82976F65289Bb981feaf680Ff8054a94dDf8101a.sol,0x82976F65289Bb981feaf680Ff8054a94dDf8101a.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746287085.0179577,2.122283935546875,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x83B1ed885f3715A5B6604DB61732a3d7eFc65A83.sol,0x83B1ed885f3715A5B6604DB61732a3d7eFc65A83.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746137988.8896904,2.056664228439331,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x83aed78b32b70e5d9ae15f33411958ae877ed055.sol,0x83aed78b32b70e5d9ae15f33411958ae877ed055.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746228391.3455977,2.228104591369629,0,"{SOLIDITY_ERC20_APPROVE,SOLIDITY_LOCKED_MONEY,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x83b5ae1b42fb4109b207f1592daeef82dc4d7e86.sol,0x83b5ae1b42fb4109b207f1592daeef82dc4d7e86.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746284549.3185306,2.263634204864502,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_OVERPOWERED_ROLE,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x846ec5f3f3f32f073a3ea53fb76add1da9364c43.sol,0x846ec5f3f3f32f073a3ea53fb76add1da9364c43.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746287681.047953,2.3200461864471436,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_LOCKED_MONEY,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_UNCHECKED_CALL,SOLIDITY_UPGRADE_TO_050,SOLIDITY_USING_INLINE_ASSEMBLY,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x84EF185916f8AbC8d292ac2420a187795321d38F.sol,0x84EF185916f8AbC8d292ac2420a187795321d38F.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746189354.9826698,2.4766790866851807,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_DIV_MUL,SOLIDITY_ERC20_APPROVE,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x84b314977d5d4c3305e893e3c73c45aa7b0ab8b5.sol,0x84b314977d5d4c3305e893e3c73c45aa7b0ab8b5.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746209306.3416264,2.3867855072021484,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x85958aa9ad9d4d177a38045f77ba77634f45f5f2.sol,0x85958aa9ad9d4d177a38045f77ba77634f45f5f2.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746303517.7888067,2.325801372528076,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_EXTRA_GAS_IN_LOOPS,SOLIDITY_GAS_LIMIT_IN_LOOPS,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x87faa46fd31e60a926fcaa57fa407e85b724939a.sol,0x87faa46fd31e60a926fcaa57fa407e85b724939a.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746277186.889061,2.3454504013061523,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_VIEW,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_UINT_CANT_BE_NEGATIVE,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x88b0805f2c62840730ff944a9c54f3ff9beda713.sol,0x88b0805f2c62840730ff944a9c54f3ff9beda713.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746304946.5029697,2.375472068786621,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_SAFEMATH,SOLIDITY_SHOULD_NOT_BE_VIEW,SOLIDITY_SHOULD_RETURN_STRUCT,SOLIDITY_UINT_CANT_BE_NEGATIVE,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x899ad0513e6872d272ff5b98ac3d61b96901ae21.sol,0x899ad0513e6872d272ff5b98ac3d61b96901ae21.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746174811.1428523,2.205397844314575,0,"{SOLIDITY_ADDRESS_HARDCODED,SOLIDITY_ERC20_APPROVE,SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_UPGRADE_TO_050,SOLIDITY_VISIBILITY}",{},{},{}
../experimento/contratos/0x8aF5A4c87619b959C70Ce50959eA4Af9D4DacFd1.sol,0x8aF5A4c87619b959C70Ce50959eA4Af9D4DacFd1.sol,smartcheck,solidity,2022/11/14,20250501_1625,1746190929.7106495,2.00605845451355,0,"{SOLIDITY_PRAGMAS_VERSION,SOLIDITY_PRIVATE_MODIFIER_DONT_HIDE_DATA,SOLIDITY_VISIBILITY}",{},{},{}
